ts_event,best_ofi,multi_ofi,integrated_ofi,cross_asset_ofi
2024-10-21T12:55:42.999639664Z,0,-1227.0,-1.832659232485142,-107
2024-10-21T12:55:42.999652165Z,0,220.0,0.3342791455469602,-135
2024-10-21T12:55:42.999664407Z,0,-200.0,-0.0026309683671253913,350
2024-10-21T12:55:43.053918430Z,0,200.0,0.0036294383356739275,-381
2024-10-21T12:55:43.053930632Z,0,327.0,1.7187618999392242,371
2024-10-21T12:55:44.065840207Z,0,200.0,0.004781785007250399,218
2024-10-21T12:55:44.298847396Z,0,-1227.0,-1.795895786988199,23
2024-10-21T12:55:44.298860589Z,0,220.0,0.2746999133429943,-807
2024-10-21T12:55:49.600508142Z,4,229.0,1.806349992864682,-25
2024-10-21T12:55:49.600561018Z,0,123.0,1.1053107573533516,678
2024-10-21T12:55:49.602960660Z,0,-200.0,-1.803543857516107,-100
2024-10-21T12:55:51.620426502Z,-25,-25.0,-0.0040863666986134875,-415
2024-10-21T12:56:02.093908434Z,0,-200.0,-0.9447134491751036,-415
2024-10-21T12:56:03.269632443Z,0,200.0,1.803543857516107,-116
2024-10-21T12:56:03.269646561Z,0,200.0,1.803543857516107,-114
2024-10-21T12:56:07.124679898Z,0,200.0,0.006418503365436778,-407
2024-10-21T12:56:08.881388845Z,0,-127.0,-1.7139801149319738,100
2024-10-21T12:56:08.881400360Z,0,200.0,1.803543857516107,-381
2024-10-21T12:56:09.292369731Z,0,200.0,0.006418503365436778,1183
2024-10-21T12:56:22.318827078Z,0,0.0,0.0,-150
2024-10-21T12:56:22.318827078Z,4,4.0,0.0007264651908646199,76
2024-10-21T12:56:22.318827078Z,-98,-425.0,-1.7246402696487892,-242
2024-10-21T12:56:22.318852373Z,100,311.0,1.2171941102028712,495
2024-10-21T12:56:22.318854497Z,37,37.0,0.0010294166321613552,-163
2024-10-21T12:56:22.318867022Z,0,111.0,0.16132467316385454,4
2024-10-21T12:56:22.318873215Z,0,-227.0,-1.7926462582319962,100
2024-10-21T12:56:22.318879396Z,-91,-91.0,-0.004131770773042526,-45
2024-10-21T12:56:22.318888491Z,0,-211.0,-1.3233611423970255,-40
2024-10-21T12:56:22.318892579Z,0,20.0,0.1972354119218993,41
2024-10-21T12:56:22.418935993Z,-37,-37.0,-0.0022608683042796116,-33
2024-10-21T12:56:22.418961652Z,0,-211.0,-1.3233611423970255,95
2024-10-21T12:56:22.418999332Z,0,327.0,0.7795698175832773,258
2024-10-21T12:56:22.573764377Z,-11,-231.0,-0.2753597303512108,-127
2024-10-21T12:56:28.426425567Z,0,-1227.0,-1.795895786988199,1160
2024-10-21T12:56:28.426438060Z,0,220.0,0.2746999133429943,132
2024-10-21T12:56:29.082300571Z,0,200.0,0.004781785007250399,-1174
2024-10-21T12:56:43.345471121Z,-6,-6.0,-0.00034112278527556063,1199
2024-10-21T12:56:43.345495320Z,0,-1227.0,-1.795895786988199,245
2024-10-21T12:56:43.349563754Z,6,6.0,0.0003599001862999035,7
2024-10-21T12:56:43.451978758Z,0,220.0,0.2746999133429943,-1046
2024-10-21T12:56:49.157872964Z,-10,-10.0,-0.0005494274552757631,7
2024-10-21T12:56:49.157900740Z,148,456.0,1.8129831764663715,-47
2024-10-21T12:56:49.161966909Z,0,10.0,0.00032092516827183885,-395
2024-10-21T12:56:49.162006671Z,-98,-425.0,-1.7246402696487892,-10
2024-10-21T12:56:49.229676652Z,0,-1227.0,-1.795895786988199,1076
2024-10-21T12:56:49.229690482Z,0,400.0,1.5058051182297667,-1100
2024-10-21T12:56:52.237667266Z,0,-200.0,-1.2133934209588486,84
2024-10-21T12:56:53.459845124Z,0,200.0,0.7529025591148834,629
2024-10-21T12:56:54.514621370Z,0,-200.0,-1.2133934209588486,-95
2024-10-21T12:56:54.514633369Z,0,400.0,1.5058051182297667,-7
2024-10-21T12:56:55.487592894Z,10,308.0,0.6723554626133816,-180
2024-10-21T12:56:55.488162035Z,3,111.0,0.3949945750765023,-177
2024-10-21T12:56:55.488202584Z,0,103.0,0.056258664786217064,-74
2024-10-21T12:56:55.489128406Z,0,-4.0,-0.000326959658615412,5
2024-10-21T12:56:55.491687427Z,0,-98.0,-0.3904056783940489,143
2024-10-21T12:56:55.492269126Z,-97,-395.0,-0.6751143006596413,-91
2024-10-21T12:56:55.527565335Z,4,4.0,0.00025146871991467613,1004
2024-10-21T12:56:56.401563592Z,0,-200.0,-0.9919491216338588,-1057
2024-10-21T12:56:57.109300963Z,6,197.0,0.6626014102830136,-229
2024-10-21T12:56:57.109313303Z,-93,-391.0,-1.0057383953161214,99
2024-10-21T12:56:57.109331676Z,0,-1207.0,-1.7018942285885823,144
2024-10-21T12:56:57.211996601Z,0,200.0,0.9919491216338588,1206
2024-10-21T12:57:02.679458939Z,3,3.0,0.00018331364629294147,-179
2024-10-21T12:57:07.894276467Z,0,0.0,0.0,196
2024-10-21T12:57:07.914190596Z,0,0.0,0.0,-807
2024-10-21T12:57:11.591940037Z,0,200.0,0.6612994144225726,0
2024-10-21T12:57:11.661884620Z,0,-200.0,-0.9919491216338588,110
2024-10-21T12:57:18.749231265Z,0,0.0,0.0,14
2024-10-21T12:57:28.505373884Z,0,-1207.0,-1.7018942285885823,-1199
2024-10-21T12:57:28.505387072Z,0,0.0,0.0,-171
2024-10-21T12:57:28.732652951Z,0,200.0,0.2469070620121615,433
2024-10-21T12:57:30.098442544Z,0,-200.0,-0.28200401467913544,128
2024-10-21T12:57:30.210776056Z,0,0.0,0.0,-1105
2024-10-21T12:57:31.558732931Z,0,200.0,0.9919491216338588,-50
2024-10-21T12:57:32.240045543Z,0,200.0,0.6612994144225726,17
2024-10-21T12:57:34.892506576Z,0,-200.0,-0.9919491216338588,-56
2024-10-21T12:57:35.231673580Z,0,200.0,0.6612994144225726,-91
2024-10-21T12:57:36.202783941Z,0,-200.0,-0.9919491216338588,43
2024-10-21T12:57:36.556498826Z,22,56.0,0.1828006155494337,-477
2024-10-21T12:57:37.356921695Z,0,0.0,0.0,93
2024-10-21T12:57:43.442533026Z,0,0.0,0.0,-1053
2024-10-21T12:57:43.442545695Z,0,200.0,0.9919491216338588,1176
2024-10-21T12:57:48.025719444Z,0,-20.0,-0.1803543857516107,-1379
2024-10-21T12:57:48.025732688Z,0,0.0,0.0,-1057
2024-10-21T12:58:02.614676805Z,8,199.0,1.6577000819771959,164
2024-10-21T12:58:02.926203519Z,0,400.0,1.5934925648736689,101
2024-10-21T12:58:03.694780418Z,0,400.0,1.5934925648736689,-1165
2024-10-21T12:58:04.432418262Z,0,0.0,0.0,-398
2024-10-21T12:58:04.559873878Z,0,114.0,0.2529424980325584,1046
2024-10-21T12:58:04.664725575Z,0,-2.0,-9.808789758462357e-05,18
2024-10-21T12:58:07.447014433Z,0,-200.0,-0.00484231393139281,-6
2024-10-21T12:58:10.664315609Z,100,403.0,1.9000804680020336,490
2024-10-21T12:58:10.664349579Z,0,0.0,0.0,-107
2024-10-21T12:58:10.664468587Z,6,114.0,0.7276003680246463,-12
2024-10-21T12:58:10.664469496Z,-100,-134.0,-1.4244127479503605,-130
2024-10-21T12:58:10.664469496Z,22,136.0,1.2723996319753537,202
2024-10-21T12:58:10.664494919Z,-100,-134.0,-1.4244127479503605,89
2024-10-21T12:58:10.664494919Z,-95,-95.0,-0.05646615801720455,256
2024-10-21T12:58:10.664498353Z,0,0.0,0.0,-7
2024-10-21T12:58:10.664498353Z,-14,-1241.0,-1.9770061978234938,-64
2024-10-21T12:58:10.664507666Z,0,0.0,0.0,-7
2024-10-21T12:58:10.664525419Z,0,-15.0,-0.0010626188905000886,348
2024-10-21T12:58:10.664537782Z,0,15.0,0.0011954462518125998,20
2024-10-21T12:58:10.664655804Z,95,201.0,0.15969562250470248,-67
2024-10-21T12:58:10.664709483Z,0,-8.0,-0.013062704482421186,-323
2024-10-21T12:58:10.665088334Z,0,0.0,0.0,1
2024-10-21T12:58:10.665164204Z,0,0.0,0.0,1207
2024-10-21T12:58:10.665444096Z,0,0.0,0.0,1205
2024-10-21T12:58:10.666096256Z,0,0.0,0.0,395
2024-10-21T12:58:10.666096256Z,-6,-309.0,-0.39434102960021156,-6
2024-10-21T12:58:10.666117777Z,100,134.0,0.13821580209154552,1106
2024-10-21T12:58:10.666119828Z,22,22.0,0.001123750842118709,15
2024-10-21T12:58:10.666134191Z,0,23.0,0.09494842377842062,-50
2024-10-21T12:58:10.666182330Z,-100,-100.0,-0.02335066684921993,21
2024-10-21T12:58:10.668387164Z,-127,-627.0,-1.931156631188352,-316
2024-10-21T12:58:10.668387164Z,202,429.0,1.7550883469856522,202
2024-10-21T12:58:10.668387164Z,6,309.0,1.8999144295147512,5
2024-10-21T12:58:10.668387164Z,-8,-430.0,-1.7979393934371999,-152
2024-10-21T12:58:10.668387164Z,-295,-522.0,-1.7552767360407528,-295
2024-10-21T12:58:10.668412244Z,-27,-496.0,-1.9034794015377747,-27
2024-10-21T12:58:10.668421624Z,0,31.0,0.10421562733751599,1000
2024-10-21T12:58:10.668424903Z,100,209.0,0.051317506039026774,-450
2024-10-21T12:58:10.668436484Z,100,100.0,0.001999445479443908,183
2024-10-21T12:58:10.668486990Z,0,-31.0,-0.10421562733751599,1199
2024-10-21T12:58:10.668495920Z,-100,-100.0,-0.0028802584659830747,-507
2024-10-21T12:58:10.668504902Z,-9,-40.0,-0.04581271488615917,-158
2024-10-21T12:58:10.668524657Z,0,-23.0,-0.06787799896070042,177
2024-10-21T12:58:10.668685103Z,100,118.0,0.04732537360178103,199
2024-10-21T12:58:10.668708138Z,100,209.0,0.051317506039026774,199
2024-10-21T12:58:10.668768437Z,15,215.0,0.40225208718732014,404
2024-10-21T12:58:10.668997172Z,0,-9.0,-0.0436554625657933,-118
2024-10-21T12:58:10.669075250Z,0,-18.0,-0.044445115135797957,-399
2024-10-21T12:58:10.672875445Z,-9,-32.0,-0.06831067308173008,1163
2024-10-21T12:58:10.766666052Z,0,0.0,0.0,150
2024-10-21T12:58:10.766692893Z,0,-34.0,-0.09564581842806309,474
2024-10-21T12:58:10.769583448Z,-14,-1441.0,-1.5469829153513324,1173
2024-10-21T12:58:10.779690647Z,200,427.0,0.14601839594753604,-500
2024-10-21T12:58:10.931928238Z,200,527.0,0.17905172605501643,1350
2024-10-21T12:58:10.970212670Z,0,0.0,0.0,1174
2024-10-21T12:58:11.735054168Z,0,200.0,0.22882332678981748,80
2024-10-21T12:58:11.739498889Z,0,-227.0,-0.12448374223748178,-49
2024-10-21T12:58:11.739510725Z,0,200.0,0.21957921895602853,-100
2024-10-21T12:58:11.741567426Z,0,-200.0,-0.1976978817406794,-765
2024-10-21T12:58:11.790575104Z,0,-200.0,-0.21957921895602853,-101
2024-10-21T12:58:11.790587578Z,0,400.0,0.9919491216338588,-184
2024-10-21T12:58:13.632358940Z,0,420.0,0.10173022158885821,-189
2024-10-21T12:58:15.135381045Z,0,200.0,1.803543857516107,95
2024-10-21T12:58:15.135391677Z,0,-100.0,-1.6532485360564315,-395
2024-10-21T12:58:15.135402966Z,0,400.0,1.8894268983502072,6
2024-10-21T12:58:15.189814409Z,0,400.0,0.007258876671347855,-1007
2024-10-21T12:58:15.280737422Z,0,-200.0,-0.005849278296330763,319
2024-10-21T12:58:15.315283786Z,0,327.0,1.7187618999392242,-2
2024-10-21T12:58:16.357123535Z,0,200.0,0.004781785007250399,94
2024-10-21T12:58:20.739070247Z,0,200.0,0.003187856671500266,-144
2024-10-21T12:58:25.681145858Z,100,514.0,1.5086101679154587,253
2024-10-21T12:58:25.752287218Z,0,-200.0,-1.2133934209588486,150
2024-10-21T12:58:38.664122485Z,100,100.0,0.0032690933588907897,200
2024-10-21T12:58:38.865141726Z,100,400.0,1.0036073114966977,-1074
2024-10-21T12:58:38.865153436Z,0,-327.0,-0.7794427382102715,-99
2024-10-21T12:58:38.884268974Z,0,200.0,0.7529025591148834,50
2024-10-21T12:58:38.934127462Z,0,5.0,0.0002183463473630319,-116
2024-10-21T12:58:39.124837053Z,0,300.0,0.6693360278801362,-50
2024-10-21T12:58:39.665440876Z,0,0.0,0.0,-135
2024-10-21T12:58:44.315042667Z,0,-200.0,-0.9919491216338588,114
2024-10-21T12:58:44.315056213Z,0,200.0,0.9919491216338588,373
2024-10-21T12:58:53.553367785Z,0,-20.0,-0.1803543857516107,-4
2024-10-21T12:58:53.553380154Z,0,400.0,1.3225988288451451,-1007
2024-10-21T12:58:54.392440802Z,0,-5.0,-0.0004194548251974034,-19
2024-10-21T12:58:54.393294723Z,0,5.0,0.04838776203091995,-390
2024-10-21T12:58:56.608715388Z,0,200.0,0.9797028361815889,100
2024-10-21T12:58:56.926366487Z,6,206.0,0.6592176229602222,-97
2024-10-21T12:58:56.926409817Z,0,187.0,0.6586963670617992,-9
2024-10-21T12:58:56.930460468Z,-87,-287.0,-0.6618893671038016,117
2024-10-21T12:58:56.936864426Z,0,0.0,0.0,378
2024-10-21T12:58:56.936864426Z,0,0.0,0.0,372
2024-10-21T12:58:56.985971755Z,0,-300.0,-0.988091932685537,-24
2024-10-21T12:58:56.985973938Z,0,-202.0,-0.028106014870172835,120
2024-10-21T12:58:57.006192128Z,0,-200.0,-56.682806950506226,98
2024-10-21T12:58:57.006204731Z,0,0.0,0.0,99
2024-10-21T12:58:57.186825862Z,100,387.0,1.9470175012418427,489
2024-10-21T12:58:57.188827212Z,0,0.0,0.0,26
2024-10-21T12:58:57.245928065Z,0,100.0,1.8894268983502072,31
2024-10-21T12:58:59.191738848Z,-2,-2.0,-6.473452195823346e-05,-20
2024-10-21T12:59:00.362666414Z,0,0.0,0.0,-1
2024-10-21T12:59:01.222899124Z,0,0.0,0.0,31
2024-10-21T12:59:01.222911311Z,0,0.0,0.0,245
2024-10-21T12:59:01.250393352Z,0,0.0,0.0,-6
2024-10-21T12:59:01.302902468Z,0,0.0,0.0,-126
2024-10-21T12:59:02.387943682Z,0,0.0,0.0,47
2024-10-21T12:59:02.700990199Z,100,100.0,0.002164962489331649,104
2024-10-21T12:59:18.925937054Z,0,-400.0,-1.5871185946141741,195
2024-10-21T12:59:18.926788826Z,0,5.0,0.00045111179313683016,1180
2024-10-21T12:59:29.383886738Z,0,-200.0,-0.6612994144225726,-118
2024-10-21T12:59:29.584160244Z,100,189.0,0.3575032449560146,-972
2024-10-21T12:59:29.843991689Z,0,-100.0,-0.33797244348683436,45
2024-10-21T12:59:34.987099899Z,0,-200.0,-1.0252704099574768,123
2024-10-21T12:59:41.219174443Z,0,200.0,0.6759448869736687,-171
2024-10-21T12:59:41.751768006Z,151,370.0,0.19638311858666857,151
2024-10-21T12:59:41.751808827Z,0,0.0,0.0,270
2024-10-21T12:59:41.752297252Z,0,0.0,0.0,49
2024-10-21T12:59:41.755876256Z,-200,-619.0,-1.3649013189151686,-343
2024-10-21T12:59:58.443981541Z,0,0.0,0.0,10
2024-10-21T13:00:00.834769249Z,0,-200.0,-1.0252704099574768,195
2024-10-21T13:00:00.834779433Z,0,-20.0,-0.1916809896877022,1205
2024-10-21T13:00:00.834789913Z,0,400.0,1.3518897739473374,-5
2024-10-21T13:00:02.522599613Z,0,-200.0,-1.0252704099574768,95
2024-10-21T13:00:04.240937700Z,0,200.0,0.6759448869736687,0
2024-10-21T13:00:05.482580960Z,0,0.0,0.0,-6
2024-10-21T13:00:07.149349109Z,0,-200.0,-1.0252704099574768,102
2024-10-21T13:00:07.149359620Z,0,-20.0,-0.1916809896877022,-206
2024-10-21T13:00:07.149370167Z,0,400.0,1.3073464535536854,-54
2024-10-21T13:00:07.381906885Z,0,400.0,1.3518897739473374,5
2024-10-21T13:00:08.520115733Z,0,400.0,1.3518897739473374,16
2024-10-21T13:00:12.307331848Z,0,-20.0,-0.1916809896877022,-100
2024-10-21T13:00:12.307344629Z,0,400.0,1.3073464535536854,43
2024-10-21T13:00:21.846946300Z,0,100.0,0.3913014286524098,700
2024-10-21T13:00:22.047186467Z,-2,-289.0,-0.64788125497019,73
2024-10-21T13:00:22.047193836Z,100,189.0,0.34352245469204756,-1097
2024-10-21T13:00:22.047247171Z,0,86.0,0.017201777665006537,-143
2024-10-21T13:00:22.047528913Z,0,-1.0,-0.0046900667689544154,153
2024-10-21T13:00:22.049440630Z,0,2.0,0.009424694742364455,-5
2024-10-21T13:00:22.051622729Z,0,-87.0,-0.3404322429275965,639
2024-10-21T13:00:22.306998857Z,0,100.0,0.3815188929360996,-1079
2024-10-21T13:00:23.028961848Z,0,400.0,1.5871185946141741,1080
2024-10-21T13:00:23.497741295Z,0,400.0,1.5871185946141741,474
2024-10-21T13:00:24.055121332Z,-2,-2.0,-4.3299249786632974e-05,101
2024-10-21T13:00:32.311803698Z,0,0.0,0.0,1090
2024-10-21T13:00:37.203589594Z,0,-87.0,-0.35441303319156353,399
2024-10-21T13:00:37.403888415Z,100,286.0,0.35455416623458685,-60
2024-10-21T13:00:37.403900812Z,0,100.0,0.04554080959286094,-26
2024-10-21T13:00:37.663834055Z,0,-100.0,-0.3397086032992667,0
2024-10-21T13:00:37.909519348Z,0,-271.0,-0.3630814907416529,-807
2024-10-21T13:00:39.919001937Z,-2,-2.0,-4.3299249786632974e-05,-302
2024-10-21T13:00:41.254543871Z,0,-20.0,-0.37082210154536777,0
2024-10-21T13:00:41.254556294Z,0,400.0,1.629485210076154,1006
2024-10-21T13:00:47.280596294Z,1,287.0,0.633158210771697,1099
2024-10-21T13:00:47.280659810Z,0,-84.0,-0.0039187311278930095,173
2024-10-21T13:00:47.281137105Z,0,0.0,0.0,261
2024-10-21T13:00:47.281141058Z,0,0.0,0.0,-476
2024-10-21T13:00:47.281338436Z,-100,-100.0,-0.006473452195823346,-12
2024-10-21T13:00:47.281338436Z,-85,-85.0,-0.03473411693821464,32
2024-10-21T13:00:47.281338436Z,185,185.0,0.006017734043729315,290
2024-10-21T13:00:47.281361951Z,-85,102.0,0.6253470958932726,7
2024-10-21T13:00:47.281390357Z,0,-20.0,-0.19261147992890462,26
2024-10-21T13:00:47.281409424Z,-1,-371.0,-1.7984842425208545,-551
2024-10-21T13:00:47.281544196Z,-100,-100.0,-0.0056363678601565334,175
2024-10-21T13:00:47.281567592Z,0,0.0,0.0,-81
2024-10-21T13:00:47.281567592Z,-19,-1246.0,-1.7234340093219025,-18
2024-10-21T13:00:47.281588001Z,100,387.0,0.27837663926316575,280
2024-10-21T13:00:47.281592801Z,1,202.0,0.1614874704106944,128
2024-10-21T13:00:47.281602730Z,0,-287.0,-0.27288236471040817,-200
2024-10-21T13:00:47.281718049Z,0,0.0,0.0,-181
2024-10-21T13:00:47.281791800Z,0,1.0,7.969641678750665e-05,-360
2024-10-21T13:00:47.281884865Z,0,-370.0,-0.271063016857298,389
2024-10-21T13:00:47.283236429Z,0,2.0,9.376049033824312e-05,78
2024-10-21T13:00:47.340772919Z,0,100.0,0.1536714363491648,49
2024-10-21T13:00:47.350814208Z,0,220.0,0.38649991898531877,-180
2024-10-21T13:00:47.352683135Z,0,-1227.0,-1.8557518416378016,1194
2024-10-21T13:00:47.381671412Z,-184,-468.0,-0.29565467482117486,540
2024-10-21T13:00:47.391389607Z,0,220.0,0.18708929421252676,-10
2024-10-21T13:00:47.540862619Z,100,368.0,1.6124561688496575,201
2024-10-21T13:00:48.046853525Z,100,384.0,1.798080546720631,-500
2024-10-21T13:00:48.046865874Z,0,-268.0,-1.6069618942968997,40
2024-10-21T13:00:48.047217522Z,-84,-84.0,-0.0027054565728751364,-189
2024-10-21T13:00:48.057752746Z,0,0.0,0.0,402
2024-10-21T13:00:48.106791240Z,0,100.0,0.0033674542304580274,8
2024-10-21T13:00:48.270719410Z,0,0.0,0.0,-24
2024-10-21T13:00:48.306982169Z,0,184.0,1.6055672070031184,-700
2024-10-21T13:00:49.286612720Z,-2,-2.0,-6.378718749055199e-05,1078
2024-10-21T13:00:49.631471943Z,0,0.0,0.0,1198
2024-10-21T13:00:49.661620967Z,0,-1227.0,-1.8564081650701694,-10
2024-10-21T13:00:49.661634376Z,0,200.0,1.3971114389209278,28
2024-10-21T13:00:49.664098756Z,2,2.0,6.441563268750324e-05,116
2024-10-21T13:00:49.688039551Z,0,0.0,0.0,-190
2024-10-21T13:00:49.688052684Z,0,0.0,0.0,-50
2024-10-21T13:00:49.716064956Z,0,200.0,1.3971114389209278,-1072
2024-10-21T13:00:49.726074065Z,-200,-200.0,-0.003244757676318402,-245
2024-10-21T13:00:49.778826185Z,200,200.0,0.006441563268750325,160
2024-10-21T13:00:49.778838318Z,0,0.0,0.0,1
2024-10-21T13:00:54.716822373Z,0,220.0,0.3878946062791001,99
2024-10-21T13:00:59.693940803Z,0,0.0,0.0,149
2024-10-21T13:00:59.747110424Z,0,0.0,0.0,-192
2024-10-21T13:00:59.747122038Z,-200,-200.0,-0.003244757676318402,-4
2024-10-21T13:01:00.264901397Z,0,0.0,0.0,-118
2024-10-21T13:01:02.339834695Z,200,200.0,0.006441563268750325,187
2024-10-21T13:01:02.339847159Z,0,-200.0,-1.30519621267613,21
2024-10-21T13:01:02.394404993Z,0,200.0,0.006375713343000532,99
2024-10-21T13:01:05.134038116Z,0,-17.0,-0.0005128728398943646,99
2024-10-21T13:01:05.134048475Z,0,-1227.0,-1.6074090052056327,3
2024-10-21T13:01:05.138120217Z,0,17.0,0.001354839085387613,397
2024-10-21T13:01:05.235815575Z,0,220.0,0.1368953346106135,9
2024-10-21T13:01:05.393823832Z,100,100.0,0.006347754094933572,-1004
2024-10-21T13:01:05.393825110Z,100,284.0,1.661571472162774,112
2024-10-21T13:01:05.899852701Z,-81,-81.0,-0.00264796562070154,300
2024-10-21T13:01:05.959248966Z,0,-284.0,-1.8533786220001047,-62
2024-10-21T13:01:06.034140717Z,0,200.0,1.803543857516107,-200
2024-10-21T13:01:06.159894555Z,100,100.0,0.0065381867177815795,18
2024-10-21T13:01:06.159895738Z,100,265.0,1.6106303835006555,1119
2024-10-21T13:01:06.160259036Z,-81,-81.0,-0.00264796562070154,-313
2024-10-21T13:01:06.160299314Z,0,0.0,0.0,-4
2024-10-21T13:01:06.417068923Z,0,0.0,0.0,-39
2024-10-21T13:01:06.417082645Z,0,0.0,0.0,-1157
2024-10-21T13:01:06.419808801Z,0,-100.0,-0.0025101233633860365,-26
2024-10-21T13:01:06.420441261Z,4,366.0,1.79217583223097,-133
2024-10-21T13:01:06.487767695Z,0,-1227.0,-1.7261426506088209,-390
2024-10-21T13:01:06.487780628Z,0,200.0,0.004769860356359501,-122
2024-10-21T13:01:06.928932179Z,0,100.0,0.0031772657855484382,-170
2024-10-21T13:01:06.928934336Z,-100,-100.0,-0.0053155989575459995,10
2024-10-21T13:01:07.114657176Z,0,0.0,0.0,-198
2024-10-21T13:01:07.491424602Z,0,220.0,0.204209621673616,39
2024-10-21T13:01:07.809440257Z,0,0.0,0.0,-56
2024-10-21T13:01:07.809453384Z,0,0.0,0.0,327
2024-10-21T13:01:07.864852819Z,0,-1227.0,-1.727084827842898,81
2024-10-21T13:01:07.864865339Z,0,400.0,0.4438251103507198,-1202
2024-10-21T13:01:08.021159560Z,0,0.0,0.0,-1137
2024-10-21T13:01:10.260620882Z,0,0.0,0.0,1050
2024-10-21T13:01:10.260688910Z,0,0.0,0.0,-300
2024-10-21T13:01:13.991855366Z,0,-200.0,-0.24986123970626167,199
2024-10-21T13:01:13.993575048Z,0,-200.0,-0.2858643001826683,-5
2024-10-21T13:01:13.993804360Z,81,266.0,0.13808077700104146,188
2024-10-21T13:01:13.993845419Z,0,0.0,0.0,176
2024-10-21T13:01:14.053073117Z,0,0.0,0.0,1007
2024-10-21T13:01:14.101635781Z,0,200.0,0.2666529896865212,127
2024-10-21T13:01:14.254042044Z,-100,-100.0,-0.0032690933588907897,-96
2024-10-21T13:01:14.254340207Z,0,0.0,0.0,1046
2024-10-21T13:01:14.258450289Z,0,0.0,0.0,-355
2024-10-21T13:01:14.551172515Z,0,200.0,0.2350590335625258,-153
2024-10-21T13:01:14.757245185Z,100,385.0,0.13469386525683263,-450
2024-10-21T13:01:14.757257838Z,0,100.0,0.009468881202476038,-1080
2024-10-21T13:01:14.757605580Z,-81,-81.0,-0.00264796562070154,99
2024-10-21T13:01:14.817149379Z,0,100.0,0.1231470045479651,192
2024-10-21T13:01:15.017831294Z,0,-100.0,-0.00475799503208995,0
2024-10-21T13:01:22.653792170Z,0,0.0,0.0,-25
2024-10-21T13:01:22.653805266Z,0,0.0,0.0,39
2024-10-21T13:01:22.709886825Z,0,0.0,0.0,-51
2024-10-21T13:01:22.771731264Z,0,-200.0,-0.2812045702718239,112
2024-10-21T13:01:22.771744033Z,0,400.0,1.9642556864036809,6
2024-10-21T13:01:24.376253116Z,0,0.0,0.0,-122
2024-10-21T13:01:31.407847430Z,0,0.0,0.0,277
2024-10-21T13:01:36.770750984Z,0,-1207.0,-1.9773453176086997,-28
2024-10-21T13:01:36.770763949Z,0,200.0,0.2812045702718239,287
2024-10-21T13:01:38.009732596Z,0,200.0,0.2462940090959302,749
2024-10-21T13:01:38.212599640Z,0,-200.0,-0.2812045702718239,200
2024-10-21T13:01:41.028235004Z,0,0.0,0.0,-98
2024-10-21T13:01:41.825702493Z,0,200.0,0.2462940090959302,49
2024-10-21T13:01:43.524114303Z,16,378.0,0.2124317187984837,-31
2024-10-21T13:01:43.583733107Z,0,100.0,0.1175295167812629,176
2024-10-21T13:01:43.783882145Z,-100,-100.0,-0.004843101272430799,89
2024-10-21T13:01:45.884946041Z,-20,-1628.0,-0.03375082481907331,-20
2024-10-21T13:01:45.884946041Z,5,1632.0,1.8899211066861799,607
2024-10-21T13:01:45.884946041Z,14,14.0,0.000678034178140312,-508
2024-10-21T13:01:45.884946041Z,-10,-10.0,-0.0005230549374225263,496
2024-10-21T13:01:45.884946041Z,-1,-1.0,-5.272731224017403e-05,1006
2024-10-21T13:01:45.885003513Z,-20,-1638.0,-0.2467621685421448,-120
2024-10-21T13:01:45.885132988Z,0,-200.0,-0.0012044798506927958,-82
2024-10-21T13:01:45.885143787Z,0,-200.0,-0.0013780360251442073,1046
